25.066666666666666,5.215425531914893,0.5478723404255319,1.25,3.0,916,339.92857142857144,254.0,0.6117021276595744,0.031914893617021274,0.14627659574468085,0.0797872340425532,0.005319148936170213,0.015957446808510637,0.0026595744680851063,0.10106382978723404,3.0
8.733333333333333,5.259541984732825,0.4961832061068702,1.3396946564885497,3.0,703,175.61797752808988,48.0,0.41603053435114506,0.06870229007633588,0.2099236641221374,0.1297709923664122,0.08778625954198473,0.04580152671755725,0.007633587786259542,0.03435114503816794,2.0
27.363636363636363,6.119927040583676,0.20656634746922026,1.3356133150934792,4.0,856,184.79996040779966,31.0,0.4194515015308449,0.05986580678783141,0.1919093218682822,0.15705817210605172,0.04546935053091004,0.05595726662758126,0.009966777408637873,0.060191518467852256,2.0
24.56896551724138,5.954736842105263,0.13883040935672514,1.1348538011695906,4.0,934,232.96339825386164,134.0,0.48385964912280705,0.011695906432748537,0.10339181286549708,0.08222222222222222,0.0304093567251462,0.04690058479532164,0.0019883040935672514,0.02853801169590643,4.0
6.728,24.875148632580263,0.291319857312723,1.1712247324613556,3.0,900,175.42048517520215,49.0,0.375743162901308,0.009512485136741973,0.1545778834720571,0.06658739595719382,0.027348394768133173,0.17717003567181927,0.005945303210463734,0.027348394768133173,4.0
12.653465346534654,8.267605633802816,0.20448617631716223,1.1651017214397497,3.0,934,231.25844594594594,77.0,0.3813249869587898,0.017475221700573813,0.08555033907146584,0.06259780907668232,0.014606155451225874,0.0396452790818988,0.0020865936358894104,0.06416275430359937,4.0
12.901408450704226,7.128275109170306,0.25791484716157204,1.2314410480349345,3.0,844,218.06028667790895,108.0,0.5319323144104804,0.055676855895196505,0.1222707423580786,0.13891921397379914,0.016102620087336244,0.034661572052401744,0.003002183406113537,0.07860262008733625,4.0
16.174736842105265,6.378888455030587,0.08746583365872707,1.12390993101653,3.0,783,234.86297376093293,229.0,0.24274371990108032,0.005336457113106859,0.20369647273200572,0.06885331250813484,0.05245346869712352,0.05987244565924769,6.507874528179097E-4,0.037485357282311595,4.0
20.065326633165828,7.593288254445279,0.3275732531930879,1.279739544202354,4.0,919,242.9978204010462,92.0,0.5171550212872527,0.054845980465815174,0.13273228149261207,0.13398447282744805,0.015777610818933134,0.032556974705735035,0.005008765339343852,0.0781367392937641,4.0
12.603603603603604,9.974088634739099,0.16118656182987848,1.1844174410293067,3.0,934,203.92083333333332,39.0,0.3700857755539671,0.03734810578984989,0.11347390993566833,0.11758398856325947,0.01947819871336669,0.0591493924231594,0.0017869907076483202,0.03377412437455325,4.0
16.94484412470024,6.724030568921596,0.1880837814888197,1.1485989244268326,4.0,934,250.78357030015798,142.0,0.483158788564959,0.02745542032267195,0.11364279649023493,0.09623549391452024,0.01669968864987263,0.04288140390602887,0.0018397962071893576,0.059156524200396264,4.0
18.234375,5.396458154812911,0.0831191088260497,1.0665524135961153,3.0,480,254.48551236749117,310.0,0.18337617823479005,0.006569551556698086,0.11996572407883462,0.08454727220794059,0.037132247929163094,0.00971151099685804,0.0011425307055127106,0.005427020851185376,4.0
17.86631016042781,11.027237354085603,0.2140077821011673,1.1589344507632446,3.0,1088,260.3466666666667,166.0,0.4196348398683029,0.04908709967075726,0.09727626459143969,0.08769829392397485,0.02155043400179587,0.04190362167015863,0.0026938042502244837,0.07003891050583658,4.0
17.63126843657817,9.100552116446378,0.14823490045173163,1.1877195917684458,3.0,934,242.504329004329,175.0,0.4677932072946294,0.022753889911326753,0.13936757570687636,0.07562322235235068,0.03362891082482851,0.051363560314539064,0.001003848084323239,0.024594278065919357,4.0
13.338095238095239,9.980007140307034,0.13709389503748662,1.1581578007854338,3.0,521,156.00386597938143,49.0,0.35451624419850053,0.007140307033202428,0.0749732238486255,0.02070689039628704,0.027490182077829346,0.12102820421278115,0.002856122813280971,0.013209568011424491,4.0
15.131818181818181,8.370231300690898,0.21958546109942925,1.2344547912285972,3.0,930,265.9313768755516,134.0,0.5063082006608591,0.054520877140282364,0.11024331631120457,0.11550015019525384,0.01727245419044758,0.0443075998798438,0.008260738960648844,0.1414839291078402,4.0
14.24188790560472,9.377796188898094,0.1675642087821044,1.13960231980116,3.0,892,246.4,145.0,0.36847555923777964,0.014913007456503728,0.1512013256006628,0.06503728251864126,0.021541010770505385,0.05965202982601491,0.008699254349627174,0.035418392709196354,4.0
17.6875,6.051825677267374,0.21908127208480566,1.0471142520612484,2.0,1020,272.9256756756757,213.0,0.3250883392226148,0.002355712603062426,0.07656065959952886,0.030624263839811542,0.05182567726737338,0.02591283863368669,0.001177856301531213,0.009422850412249705,4.0
21.401960784313726,5.667430142006413,0.0755840586349061,1.068560085509238,4.0,1020,296.9271284271284,197.0,0.378683768514277,0.005497022446174988,0.057566040616888074,0.04733547106428462,0.007482058329515957,0.05619178500534433,4.580852038479157E-4,0.00961978928080623,4.0
5.985413290113452,9.165718927701056,0.22285404819929597,1.1835905767668562,3.0,974,263.09634408602153,115.0,0.5551042512862172,0.044408340102897376,0.10506363390197672,0.11968589222854048,0.015163823449769834,0.03872190630923369,0.007040346601678852,0.08637963715136746,4.0
10.879679144385026,6.372327353158024,0.054558859670680755,1.0253133448021627,2.0,934,325.3927680798005,310.0,0.22904890636520028,0.00393217006635537,0.07520275251904644,0.04153354632587859,0.021381174735807324,0.005898255099533055,2.457606291472106E-4,9.830425165888424E-4,4.0
10.040816326530612,7.107949412827462,0.1020776874435411,1.107271906052394,4.0,613,190.13487332339793,89.0,0.3222673893405601,0.02077687443541102,0.0980126467931346,0.0948509485094851,0.03139114724480578,0.03590785907859079,2.2583559168925022E-4,0.025067750677506776,4.0
15.943217665615142,7.731104075979422,0.28512069647803717,1.225168183616937,3.0,942,288.6317345597898,148.0,0.5071230708349822,0.04372774040364068,0.11614562722595964,0.11317768104471705,0.015829046299960427,0.03502176493866244,0.008705975464978234,0.12010288880094974,4.0
2.003787878787879,39.12287334593573,0.5822306238185255,1.2400756143667298,3.0,954,262.4404761904762,114.0,0.5746691871455577,0.034026465028355386,0.11909262759924386,0.11153119092627599,0.03969754253308128,0.02835538752362949,0.005671077504725898,0.06994328922495274,4.0
0.5789473684210527,116.03305785123968,0.4132231404958678,1.140495867768595,2.0,700,150.38,19.0,0.2975206611570248,0.0,0.0743801652892562,0.19834710743801653,0.04132231404958678,0.04132231404958678,0.0,0.024793388429752067,4.0
0.31851851851851853,152.96511627906978,0.627906976744186,1.1744186046511629,3.0,1079,292.0,218.0,0.5813953488372093,0.05813953488372093,0.11627906976744186,0.08139534883720931,0.0,0.06976744186046512,0.011627906976744186,0.08139534883720931,4.0
0.5707964601769911,108.32945736434108,0.39147286821705424,1.073643410852713,2.0,934,250.07142857142858,310.0,0.29844961240310075,0.015503875968992248,0.1124031007751938,0.09302325581395349,0.03875968992248062,0.03875968992248062,0.0,0.01937984496124031,4.0
1.0993975903614457,83.95890410958904,0.5123287671232877,1.082191780821918,3.0,982,296.1666666666667,182.0,0.6301369863013698,0.01643835616438356,0.1095890410958904,0.07123287671232877,0.010958904109589041,0.0136986301369863,0.0027397260273972603,0.14246575342465753,4.0
1.421875,42.089285714285715,0.22939560439560439,1.0563186813186813,3.0,934,260.34104046242777,310.0,0.28296703296703296,0.008241758241758242,0.10027472527472528,0.0782967032967033,0.03159340659340659,0.0260989010989011,0.0,0.01098901098901099,4.0
0.4340425531914894,152.0,0.696078431372549,1.1666666666666667,3.0,644,247.1014492753623,129.0,0.5980392156862745,0.06862745098039216,0.08823529411764706,0.12745098039215685,0.0,0.0392156862745098,0.0,0.06862745098039216,4.0
2.4534412955465585,23.497524752475247,0.22112211221122113,1.0429042904290429,3.0,730,224.2373417721519,161.0,0.46204620462046203,0.027227722772277228,0.054455445544554455,0.07178217821782178,0.02557755775577558,0.03135313531353135,0.0024752475247524753,0.0165016501650165,4.0
11.51276102088167,10.241031841999193,0.1466142684401451,1.128577186618299,3.0,878,225.9196669115846,106.0,0.5337565497783152,0.01894397420395002,0.11406690850463523,0.10016122531237404,0.01713018943974204,0.03284965739621121,0.0032245062474808546,0.08857315598548972,4.0
12.623529411764705,8.675675675675675,0.15949940087871123,1.149913460258288,4.0,831,243.56,150.0,0.5290906670217015,0.023032885101850618,0.1342031686859273,0.09812275329516709,0.028491545732925044,0.02502995606443882,0.0041272799893489545,0.10291572360537878,4.0
18.266666666666666,9.763555787278415,0.2437434827945777,1.1300834202294057,3.0,905,268.54468599033817,117.0,0.5086027111574557,0.019030239833159542,0.12799791449426487,0.12017726798748697,0.015380604796663191,0.029979144942648594,0.0013034410844629822,0.1105318039624609,4.0
12.063260340632603,13.317466720451796,0.20108914885034287,1.126663977410246,3.0,934,283.6017362995117,201.0,0.5863251311012505,0.012706736587333602,0.10205728116175877,0.0982250907624042,0.0052440500201694235,0.01734570391286809,4.033884630899556E-4,0.11859620814844696,4.0
21.646341463414632,6.485633802816902,0.19323943661971832,1.0732394366197182,3.0,934,236.38358326756116,71.0,0.6247887323943662,0.016338028169014085,0.07924882629107981,0.06009389671361502,0.011643192488262911,0.03211267605633803,3.755868544600939E-4,0.06929577464788732,4.0
8.955555555555556,15.803349875930522,0.24069478908188585,1.1516749379652604,3.0,958,348.7477360931436,314.0,0.5837468982630273,0.01054590570719603,0.08839950372208437,0.11600496277915633,0.0021712158808933004,0.013957816377171216,0.0,0.16501240694789082,4.0
21.88785046728972,8.546968403074295,0.2406063193851409,1.1342869342442357,3.0,901,227.1364522417154,61.0,0.5350128095644748,0.04397950469684031,0.13578138343296328,0.13919726729291204,0.019854824935952177,0.03479931682322801,0.004910333048676345,0.05614859094790777,4.0
7.535211267605634,11.944859813084111,0.2457943925233645,1.1855140186915887,3.0,869,182.63646170442286,29.0,0.47710280373831776,0.07990654205607477,0.11682242990654206,0.11261682242990655,0.03130841121495327,0.04158878504672897,0.01542056074766355,0.0397196261682243,4.0
18.55191256830601,10.503681885125184,0.25508100147275403,1.1422680412371133,4.0,958,302.9808429118774,208.0,0.5425625920471281,0.03181148748159057,0.13696612665684832,0.07982326951399116,0.015905743740795286,0.026509572901325478,5.89101620029455E-4,0.1349042709867452,4.0
11.625,8.75008145975888,0.2538286086673183,1.1476050830889541,3.0,866,248.1211943793911,95.0,0.520039100684262,0.020853698273053112,0.1681329423264907,0.09123492994460737,0.02215705441511893,0.04398826979472141,0.006842619745845552,0.0931899641577061,4.0
12.821266968325792,8.704076230809953,0.2073407446620787,1.1709899417681313,3.0,919,232.2660056657224,101.0,0.5533792129874713,0.02135168519498853,0.1127580730545262,0.12422798658902418,0.019587083112758072,0.055232045173813304,0.002999823539791777,0.10111169931180519,4.0
18.55191256830601,10.503681885125184,0.25508100147275403,1.1422680412371133,4.0,958,302.9808429118774,208.0,0.5425625920471281,0.03181148748159057,0.13696612665684832,0.07982326951399116,0.015905743740795286,0.026509572901325478,5.89101620029455E-4,0.1349042709867452,4.0
13.155339805825243,8.909594095940959,0.3062730627306273,1.166789667896679,3.0,903,229.85180722891567,93.0,0.5151291512915129,0.04059040590405904,0.15571955719557196,0.12915129151291513,0.01955719557195572,0.03837638376383764,0.004797047970479705,0.08450184501845018,4.0
7.4840182648401825,8.785845027455766,0.26784624771201954,1.1305674191580233,3.0,1008,295.7798377752028,110.0,0.5271507016473459,0.022574740695546065,0.12019524100061013,0.08419768151311775,0.013422818791946308,0.04514948139109213,0.009762050030506406,0.09762050030506407,4.0
10.733067729083665,8.416666666666666,0.1789161098737936,1.1662954714179659,3.0,819,315.2276422764228,213.0,0.5966963622865628,0.020230141054194507,0.10690423162583519,0.08982925018559762,0.009279881217520415,0.03971789161098738,0.003526354862657758,0.12602078693392724,4.0
15.528205128205128,8.92668428005284,0.1676023778071334,1.1674372523117569,3.0,877,302.5836150845254,191.0,0.5558124174372523,0.033190224570673714,0.1155878467635403,0.09560766182298547,0.009081902245706737,0.04491413474240423,0.004128137384412154,0.12549537648612946,4.0
9.67965367965368,11.19051878354204,0.26475849731663686,1.1274597495527727,3.0,925,222.90142276422765,106.0,0.5022361359570662,0.02996422182468694,0.11627906976744186,0.09928443649373882,0.02370304114490161,0.04293381037567084,0.00849731663685152,0.08184257602862254,4.0
7.765013054830288,11.619704102219233,0.32750504371217215,1.152320107599193,3.0,942,295.5016393442623,209.0,0.5766644250168124,0.014458641560188298,0.09751176866173504,0.06624075319435105,0.019166106254203095,0.016812373907195696,0.0013449899125756557,0.1516476126429052,4.0
9.463235294117647,15.374514374514375,0.3418803418803419,1.1002331002331003,4.0,933,272.9542253521127,108.0,0.5796425796425796,0.02097902097902098,0.09324009324009325,0.031857031857031856,0.10722610722610723,0.021756021756021756,7.77000777000777E-4,0.02564102564102564,4.0
1.7884187082405345,52.33001245330013,0.45454545454545453,1.2029887920298878,3.0,921,225.31042128603104,52.0,0.4794520547945205,0.034869240348692404,0.12826899128268993,0.136986301369863,0.04234122042341221,0.06351183063511831,0.0049813200498132005,0.07098381070983811,4.0
0.7757847533632287,103.98843930635839,0.5895953757225434,1.1618497109826589,3.0,962,322.8828828828829,185.0,0.47398843930635837,0.04046242774566474,0.10404624277456648,0.10404624277456648,0.0,0.057803468208092484,0.017341040462427744,0.1791907514450867,4.0
0.3932806324110672,149.9396984924623,0.5175879396984925,1.1105527638190955,3.0,901,227.2905982905983,106.0,0.542713567839196,0.01507537688442211,0.08542713567839195,0.16080402010050251,0.035175879396984924,0.05527638190954774,0.0,0.10050251256281408,4.0
1.3508771929824561,92.07142857142857,0.7012987012987013,1.1363636363636365,3.0,1008,273.13793103448273,127.0,0.6233766233766234,0.01948051948051948,0.06493506493506493,0.08441558441558442,0.006493506493506494,0.05194805194805195,0.012987012987012988,0.12987012987012986,4.0
0.22302158273381295,411.9139784946237,0.6666666666666666,1.118279569892473,2.0,934,288.1166666666667,132.0,0.5053763440860215,0.021505376344086023,0.12903225806451613,0.1827956989247312,0.0,0.010752688172043012,0.0,0.13978494623655913,4.0
0.4329268292682927,201.25352112676057,0.7183098591549296,1.1830985915492958,3.0,804,281.8484848484849,227.0,0.5774647887323944,0.014084507042253521,0.09859154929577464,0.08450704225352113,0.0,0.0,0.0,0.19718309859154928,4.0
0.33877551020408164,145.6144578313253,0.7108433734939759,1.180722891566265,2.0,1042,271.63157894736844,179.0,0.5903614457831325,0.060240963855421686,0.13253012048192772,0.060240963855421686,0.024096385542168676,0.024096385542168676,0.012048192771084338,0.08433734939759036,4.0
0.28211586901763225,267.8392857142857,0.6964285714285714,1.1428571428571428,2.0,853,259.2686567164179,108.0,0.5357142857142857,0.044642857142857144,0.08928571428571429,0.11607142857142858,0.008928571428571428,0.044642857142857144,0.008928571428571428,0.15178571428571427,4.0
0.17763975155279504,330.44055944055947,0.5384615384615384,1.1398601398601398,2.0,751,293.5729166666667,187.0,0.6153846153846154,0.013986013986013986,0.0979020979020979,0.09090909090909091,0.013986013986013986,0.03496503496503497,0.0,0.13286713286713286,4.0
12.53826530612245,9.518413021363173,0.2695829094608342,1.1741607324516785,3.0,866,241.91138140747177,137.0,0.5151576805696846,0.045574771108850456,0.13814852492370294,0.08646998982706001,0.018311291963377416,0.0288911495422177,0.0038657171922685655,0.1249237029501526,4.0
6.492307692307692,10.393957345971565,0.2431872037914692,1.1486966824644549,3.0,878,230.93871665465034,110.0,0.5630924170616114,0.018661137440758292,0.11700236966824644,0.08471563981042654,0.02962085308056872,0.03050947867298578,0.0035545023696682463,0.060130331753554506,4.0
14.458015267175572,10.366684266103485,0.2576557550158395,1.1533790918690603,3.0,891,265.45492662473794,108.0,0.48680042238648363,0.02877507919746568,0.12513199577613515,0.0839493136219641,0.018215417106652587,0.03405491024287223,0.0018479408658922914,0.07946145723336853,4.0
12.208571428571428,9.477182307512287,0.2321553943365317,1.135970044465247,3.0,878,252.2995867768595,100.0,0.4720336999765972,0.01708401591387784,0.11420547624619705,0.07910133395740697,0.010531242686637023,0.046337467821202905,0.0030423589983618066,0.06927217411654575,4.0
15.201219512195122,6.6774969915764135,0.3297232250300842,1.1616526273565986,4.0,888,239.7218045112782,77.0,0.5226634576815082,0.029281989570798236,0.14681107099879662,0.12434817488969113,0.017248295226634576,0.03168872843963097,0.004011231448054553,0.07380665864420377,4.0
